Year.Week,Ticker,Fr..Mo,Tu..Th
2013.12,XLK,0.20013342228152267,0.18826135105204667
2013.13,XLK,-0.3303600925008247,-0.1219388094446297
2013.14,XLK,-0.1668858533673505,0.7144440484111164
2013.15,XLK,-1.032785245901636,-0.6249324642919656
2013.16,XLK,0.4605953756600275,0.5296360153256721
2013.17,XLK,0.6988352977981765,0.49228860602632324
2013.18,XLK,0.7115152005174624,0.14880845613918564
2013.19,XLK,0.015873015873018353,0.3914090764836522
2013.2,XLK,0.50188521022225,-0.47619149659860965
2013.21,XLK,0.15752993068683274,0.12562709380234502
2013.22,XLK,-0.21902222212209635,-0.3980714435365577
2013.23,XLK,0.572515885098091,-0.18867715478020156
2013.24,XLK,0.07906229983990146,-0.8630670455741504
2013.25,XLK,-1.1507309562398733,0.6414510276968913
2013.26,XLK,0.04882975419368042,0.24932249322493272
2013.27,XLK,0.29051000645577746,0.8023106546854942
2013.28,XLK,0.17235976183015198,-0.0312304809494115
2013.29,XLK,-0.7033432322600786,0.10568378443192329
2013.3,XLK,0.06321270743403022,0.41035353535353597
2013.31,XLK,0.3274072341752358,-0.1548926111594123
2013.32,XLK,0.0778073427386443,-0.3418272218769404
2013.33,XLK,-0.20408320251177955,0.12610445962918854
2013.34,XLK,0.1256281407035205,-0.38638366750209063
2013.35,XLK,-0.19017274770753553,0.33937851309788974
2013.36,XLK,0.6299244094488199,0.0829424520720053
2013.37,XLK,-0.031028544834006522,0.6105764444968403
2013.38,XLK,-0.4420747085998444,-0.07177176694996588
2013.39,XLK,-0.616519747734882,0.010401581031989723
2013.4,XLK,-0.015597504386811298,0.14565022433467462
2013.41,XLK,0.5904303915475451,0.12284909532609245
2013.42,XLK,1.13218788249694,-0.08976262256708224
2013.43,XLK,0.4200404788454613,0.039671723504755445
2013.44,XLK,0.2080222758976405,-0.18743513305410905
2013.45,XLK,0.5059538991639239,0.28481733308241663
2013.46,XLK,-0.08764534034472281,0.058532829491724704
2013.47,XLK,-0.10224948875255666,0.3805610850897767
2013.48,XLK,0.04341968287756053,0.0
2013.49,XLK,0.5060699533794119,-0.5916585552056494
2013.5,XLK,0.33517923826350804,0.3088206820453385
2013.51,XLK,0.8032085254386475,0.17880953390605722
2013.52,XLK,-0.14041420554861547,0.21590539092681083
2014.0,XLK,-0.48965162341066465,0.0
2014.01,XLK,-0.324949147356573,0.08532423208191452
2014.02,XLK,-0.4397177304964535,0.9635585087833957
2014.03,XLK,-0.027817801729686464,-0.10205028295760221
2014.04,XLK,-1.4237869905080969,-0.05746839245598411
2014.05,XLK,-0.9355238379088184,0.5280150581793258
2014.06,XLK,0.7796664516411645,0.7866572336266082
2014.07,XLK,0.12500000000000475,0.0
2014.08,XLK,0.0,0.20319663803453988
2014.09,XLK,-0.48196363310483453,0.5283648645262757
2014.1,XLK,-0.2326827328957668,-0.46754949209160235
2014.11,XLK,0.2789414381557292,0.5547878101189415
2014.12,XLK,-0.5047789629042914,-0.32157204120466565
2014.13,XLK,0.5844670192040073,0.24759377795105666
2014.14,XLK,-1.3380666667959276,-0.03741208485069133
2014.15,XLK,-0.07022331855187139,0.4500703361482485
2014.16,XLK,0.19428115998560408,0.03686388555140518
2014.17,XLK,-0.16569870659205607,0.3694486007204217
2014.18,XLK,0.12332145117448376,-0.26426187729568434
2014.19,XLK,0.730227315232089,-0.33496197718631177
2014.2,XLK,0.6447146599529576,0.09931473994120739
2014.21,XLK,0.8506629989376993,0.10621260400070807
2014.22,XLK,-0.02647035538566399,0.22952155170489083
2014.23,XLK,0.38137953708573985,-0.34803879714507896
2014.24,XLK,0.29016222632551236,0.19232187623948163
2014.25,XLK,-0.19556324357565683,-0.0785340293577447
2014.26,XLK,0.31487404054383955,0.5215150206787503
2014.27,XLK,0.0513491642785885,-0.2308292606225912
2014.28,XLK,0.6198346947356701,-0.1870756754997731
2014.29,XLK,0.538740379681893,0.31302705686834104
2014.3,XLK,0.025145838571788533,-0.6618086455103831
2014.31,XLK,0.0897435897435901,-0.5545618974490236
2014.32,XLK,0.5726223619272499,0.3688454185406049
2014.33,XLK,0.4708564400392772,0.3698083711548183
2014.34,XLK,0.06234913029172878,-0.04151431922718316
2014.35,XLK,0.23691148313773527,-0.19856208657494948
2014.36,XLK,0.37453059611811684,0.033045024355801804
2014.37,XLK,-0.5075501487385518,0.5169234617308676
2014.38,XLK,-0.6527069287047736,-0.5906322269361919
2014.39,XLK,0.5335340311602031,-0.43573069639008005
2014.4,XLK,0.42027765768099057,-0.45466110970784174
2014.41,XLK,-1.818179303922645,-0.37204534399738104
2014.42,XLK,0.9540432935781635,0.8702549685436841
2014.43,XLK,0.4883076329992382,0.534484588076235
2014.44,XLK,0.9894802599939968,0.06550561038661736
2014.45,XLK,0.19612649678532318,0.3011794798246769
2014.46,XLK,0.2541130203291339,0.06421221761487599
2014.47,XLK,0.33645517095756855,0.318295543525801
2014.48,XLK,-0.3310510680763613,0.12695390590909947
2014.49,XLK,-0.5691238116729332,-0.3677932446100589
2014.5,XLK,-1.0429311181178718,1.1312055436678807
2014.51,XLK,0.3953018497699116,0.05546232469693028
2014.52,XLK,-0.03559326140467158,-0.6016013472270753
2015.0,XLK,-0.09673277372346697,0.0
2015.01,XLK,-0.7632675066634445,0.6069570359323452
2015.02,XLK,-0.7370722393167619,-0.6377221813424896
2015.03,XLK,0.9127268860851762,0.6057612817838526
2015.04,XLK,-0.21707670566996362,-0.710591909978806
2015.05,XLK,-0.11138737072339859,0.7607698479921456
2015.06,XLK,-0.23041353383457816,1.0883690443054945
2015.07,XLK,0.34213897257812664,0.1484282547501755
2015.08,XLK,0.291647216713784,0.100518825473158
2015.09,XLK,0.21970165496291566,-0.3914360273236626
2015.1,XLK,-0.3844338482960743,-0.6809102293183064
2015.11,XLK,0.311599944592515,0.3652525011910461
2015.12,XLK,0.11781574264410737,-0.9402922518345344
2015.13,XLK,0.6410244315432952,-0.3980574890070254
2015.14,XLK,0.48344332809870644,0.11970154018034994
2015.15,XLK,0.04771111868850354,0.07149666519296423
2015.16,XLK,0.15457907620877712,0.458351509404138
2015.17,XLK,0.572967753646766,-0.516376107899807
2015.18,XLK,0.6575821673282163,-0.5563290192318552
2015.19,XLK,0.45969238376673205,0.49832592466730735
2015.2,XLK,0.08055120643150596,0.08425321691176234
2015.21,XLK,-0.7563602852083324,0.5585276419549822
2015.22,XLK,-0.22888190040928613,-0.3065854078369557
2015.23,XLK,-0.7194233000696216,0.4552217144206458
2015.24,XLK,-0.7433205747577405,0.5344651418690615
2015.25,XLK,-0.2320735669528979,-0.20983912823126594
2015.26,XLK,-1.4781769469304726,0.3062548281853281
2015.27,XLK,-0.20364397682588006,-0.6254502445673936
2015.28,XLK,1.5690107484920097,0.5625536803739769
2015.29,XLK,1.0402045591445703,-0.8243630634774292
2015.3,XLK,-0.7161305470767863,0.5875821819914298
2015.31,XLK,-0.4330559355558115,-0.20464227648841601
2015.32,XLK,0.8196709432169079,-0.44413278270530143
2015.33,XLK,0.5330502376936805,-1.1954985153930275
2015.34,XLK,-3.805009632749583,2.2105263157894766
2015.35,XLK,-0.35784797630800375,-0.2651420995940014
2015.36,XLK,0.6138837384114308,-0.10726237092760334
2015.37,XLK,0.11174695803327649,0.33861826052316757
2015.38,XLK,-0.3801827324012838,-0.47783655819335397
2015.39,XLK,-1.228684773603691,0.5312750369524424
2015.4,XLK,1.7079946862348137,0.35070549752969954
2015.41,XLK,0.27845036993826183,0.2889477555730252
2015.42,XLK,0.28646694405507633,0.40351134416857004
2015.43,XLK,1.1960612381815496,0.2137723316536904
2015.44,XLK,0.11379381233031374,0.1135316353270114
2015.45,XLK,-0.31681263446057517,-0.5237979199878487
2015.46,XLK,-0.23137551523888245,0.6663575081357483
2015.47,XLK,0.06836599661882439,-0.0986178144124829
2015.48,XLK,0.17119150488035428,-0.3488011908280498
2015.49,XLK,0.9770091954022981,-0.4810214422106649
2015.5,XLK,-0.6634614656477071,0.06955715118114915
2015.51,XLK,-0.71726398155336,0.5086087875716181
2015.52,XLK,-0.03468092485548735,-0.3007858946293585
2016.01,XLK,-0.6537496776208384,-1.4667612964277315
2016.02,XLK,-0.07424152437515123,0.10739529652516754
2016.03,XLK,-1.3586944169960435,-0.0761808005032777
2016.04,XLK,0.7890035431661007,0.058464879311785095
2016.05,XLK,1.763380440220109,-0.6040106451802524
2016.06,XLK,-2.103837404129853,-0.1712475383166391
2016.07,XLK,1.6008275238833032,0.5504127958365547
2016.08,XLK,0.701452111704354,0.13753883161313488
2016.09,XLK,-0.48343970228280225,1.0902285959589442
2016.1,XLK,-0.17726423594270674,0.047439120809619595
2016.11,XLK,0.8289874270727707,0.6368468765228464
2016.12,XLK,0.0,-0.09145175622077328
2016.13,XLK,-0.12609009917676064,0.6511936252751288
2016.14,XLK,0.19161180812416181,-0.4790777860411215
2016.15,XLK,-0.1367042637663228,0.5635503769705222
2016.16,XLK,0.02246798573210518,-0.23953889302056075
2016.17,XLK,-0.8595317995822574,-0.728807808312824
2016.18,XLK,-0.07058941176470558,-0.3927112879212524
2016.19,XLK,0.3695767851591982,0.09467376725838261
2016.2,XLK,0.5074345175226458,-0.45171184856024277
2016.21,XLK,0.5092385004917422,0.9691261757346031
2016.22,XLK,0.3417635074450609,-0.1131462649124119
2016.23,XLK,-0.022707765151958784,0.21202407996365025
2016.24,XLK,-0.9367923462029832,0.06134345384532828
2016.25,XLK,-0.3673926605601102,0.5705921813555452
2016.26,XLK,-2.888334025737233,1.5608649127041598
2016.27,XLK,-0.25362808977699003,0.23174892707227815
2016.28,XLK,1.0817007806282855,0.49560712988527267
2016.29,XLK,0.288570483653063,0.18391818912856198
2016.3,XLK,0.23046421794416047,0.37142160075740543
2016.31,XLK,0.2809010432346889,0.04297163637791616
2016.32,XLK,0.47210624343804086,0.0850333031809763
2016.33,XLK,0.1908396946564958,-0.24644275454161338
2016.34,XLK,0.031919555994059205,0.007088472990212271
2016.35,XLK,0.21263130369192687,-0.06351965558613938
2016.36,XLK,0.4773027254413046,-0.18911536036982776
2016.37,XLK,-0.4120879120879127,0.4616819376376167
2016.38,XLK,-0.48339951730140784,0.5588575387420224
2016.39,XLK,-0.7305374660822379,0.22594083653055527
2016.4,XLK,0.1157163920832393,0.07696683620837469
2016.41,XLK,0.20942513089005269,-0.5283294988878103
2016.42,XLK,0.08476478247011922,0.09167336577110041
2016.43,XLK,0.6223628429382803,-0.3472945607851124
2016.44,XLK,-0.07370393456711624,-0.8154084415327641
2016.45,XLK,0.994381798287155,-0.4168432951815715
2016.46,XLK,-0.6117192530585965,0.999566854990582
2016.47,XLK,0.4641328918087417,-0.027871376811596797
2016.48,XLK,0.25104812240686875,-1.0546773302523456
2016.49,XLK,0.6663789767841711,0.8202517498285647
2016.5,XLK,0.20704037695735802,0.4536082474226781
2016.51,XLK,-0.2237601708706228,-0.013622803711132484
2016.52,XLK,0.2555192254913829,-0.2915029608095541
2017.01,XLK,0.051291544879296144,0.1708000238272865
2017.02,XLK,0.3568495033268782,0.08098738100129675
2017.03,XLK,-0.04039285156100442,0.04042719411574509
2017.04,XLK,0.3634161187848999,0.4342901136023994
2017.05,XLK,-0.20775523926088107,0.019868202402749533
2017.06,XLK,0.35742652189383334,0.29573934748147723
2017.07,XLK,0.37131230687169464,0.2974452046061121
2017.08,XLK,0.43261009162123054,0.03176960284222123
2017.09,XLK,0.08569796555696252,0.0887224368335557
2017.1,XLK,0.03791903534625625,0.03157951303990728
2017.11,XLK,0.31232063932156984,0.16930022573363626
2017.12,XLK,-0.03743309002433439,-0.36835862586673856
2017.13,XLK,0.03787973556590761,0.35957607872823183
2017.14,XLK,-0.14042501404231478,-0.10639504717968168
2017.15,XLK,-0.12243454511208056,-0.37134945313474316
2017.16,XLK,0.45827669387581943,0.2712084618558845
2017.17,XLK,0.4879879971469248,0.27261648586028436
2017.18,XLK,0.5070049591812328,-0.012168278660918805
2017.19,XLK,0.40167883878034794,0.12678802379016127
2017.2,XLK,0.40599153395855436,-0.5667925642883941
2017.21,XLK,0.6919173595017247,0.43702107279693303
2017.22,XLK,0.1861363233469273,0.029435417922443318
2017.23,XLK,0.5029151403887506,0.11646691882831416
2017.24,XLK,-1.5233287173281462,-0.07182558338107826
2017.25,XLK,0.4498830304120929,-0.07133880268711727
2017.26,XLK,0.04468185800389859,-0.7321428571428553
2017.27,XLK,-0.3925506664232241,0.02453748006379378
2017.28,XLK,0.9470384158323173,0.5714979245623578
2017.29,XLK,0.452446762731601,0.39270969566924246
2017.3,XLK,0.06082724955114294,-0.06364693519099458
2017.31,XLK,-0.29565217391304643,0.18661068346162835
2017.32,XLK,0.4175356645789835,-0.7188866008549564
2017.33,XLK,1.1461814696910855,-0.5056582372806356
2017.34,XLK,-0.0700175027128044,0.3856266500548034
2017.35,XLK,0.08664183134018377,0.5881341073378178
2017.36,XLK,-0.48445009401835853,0.14303696566095545
2017.37,XLK,0.290548634098401,-0.07929708567421594
2017.38,XLK,0.06813319823085627,-0.17009638538136196
2017.39,XLK,-0.5641989890853514,0.5014692316051911
2017.4,XLK,0.41737477994250793,0.37731712075210755
2017.41,XLK,0.2004652489063568,0.061009985391345556
2017.42,XLK,0.4235193559794007,-0.016470135872803642
2017.43,XLK,0.0988647239885434,0.04933453846404908
2017.44,XLK,1.4614104610374226,0.16485960433950453
2017.45,XLK,0.508016335671807,-0.06810257109168784
2017.46,XLK,-0.015748031496065455,0.14702688510817008
2017.47,XLK,-0.13331085738113774,0.28830476490014134
2017.48,XLK,0.28063689243275236,-0.3410852713178277
2017.49,XLK,-1.0573292606516285,0.4320675169765533
2017.5,XLK,0.6714083834345723,-0.041570276698254534
2017.51,XLK,0.8272178866864445,-0.28148575942152304
2017.52,XLK,-0.36389051211241097,0.09358914219951779
2018.01,XLK,0.3499743296006452,0.4479471871469613
2018.02,XLK,0.7163557275361168,-0.06511645085876817
2018.03,XLK,0.09786585660542421,0.5609791883355181
2018.04,XLK,0.5837158440583993,-0.17041484327220016
2018.05,XLK,0.3303457593547798,-0.024307663097264117
2018.06,XLK,-3.510437059978483,-0.8843552974721849
2018.07,XLK,2.144815421538956,1.3452920368628078
2018.08,XLK,-0.029727259657066674,-0.17350734206347282
2018.09,XLK,1.8463163678624017,-1.1149557701611497
2018.1,XLK,0.9919465842490017,0.40465797064052555
2018.11,XLK,1.1054957126659992,-0.39115932173790324
2018.12,XLK,-1.1945629128880455,-1.069911526556234
2018.13,XLK,0.5148394834215649,-0.6494819047339861
2018.14,XLK,-1.192293677538777,0.9395568283815073
2018.15,XLK,-0.845264188530964,1.027626081855746
2018.16,XLK,0.21791478482244364,0.15461967715238414
2018.17,XLK,-0.8713121964747175,0.020211712088147323
2018.18,XLK,-0.4166058046779061,0.45829616750630703
2018.19,XLK,1.3034922950046388,0.925249479135426
2018.2,XLK,-0.07859388059757545,-0.3387238058846686
2018.21,XLK,0.22411580542996762,0.1583426876108281
2018.22,XLK,-0.30802290939730104,0.25467251793737783
2018.23,XLK,1.2589427393721677,0.06512186816698247
2018.24,XLK,-0.027855848418281908,0.2276096183312072
2018.25,XLK,-0.31141660899653717,-0.35747630818344117
2018.26,XLK,-1.1966753652917805,0.08173373484108296
2018.27,XLK,0.42445755395683404,0.07133780784730945
2018.28,XLK,0.9681093669735009,0.47486267620659134
2018.29,XLK,-0.1721288830021117,0.07369351635926039
2018.3,XLK,0.26885358153664723,0.08228195508179016
2018.31,XLK,-1.621063655843057,0.8153051164628585
2018.32,XLK,0.4485247094745341,0.2325272388748383
2018.33,XLK,-0.4686246752801614,0.05027697792403533
2018.34,XLK,0.0,0.2281854660252081
2018.35,XLK,0.9654596006872453,0.2579162254257801
2018.36,XLK,-0.1522392089986937,-0.6550684014093259
2018.37,XLK,-0.013547338113314924,0.5374168054215849
2018.38,XLK,-0.6666666666666666,0.5225243243243246
2018.39,XLK,-0.11974520384538849,0.031119408375238123
2018.4,XLK,0.4263817284590935,-0.4976456467790879
2018.41,XLK,-1.1869615393498196,-1.9050253894075373
2018.42,XLK,0.7576869047509863,0.1770264631460691
2018.43,XLK,0.3926292062731378,-0.5241502870557857
2018.44,XLK,-1.827864774271807,1.578527489935435
2018.45,XLK,-1.0269597628446792,1.1649929954369111
2018.46,XLK,-2.5960341916420364,0.4650257454498403
2018.47,XLK,-1.983313085480091,-0.4775709930767031
2018.48,XLK,0.664914973400812,0.9003530327130531
2018.49,XLK,1.58989517429888,-1.1904775962804122
2018.5,XLK,-1.0976710140034474,0.35629053869671673
2018.51,XLK,-2.25865002995468,-0.9915616931714922
2018.52,XLK,-3.016961024135682,2.267732308244807
2018.53,XLK,0.3574902444346671,0.0
2019.0,XLK,0.03226847370119898,-1.6822535741158804
2019.01,XLK,2.6829682914411355,0.8648944539064359
2019.02,XLK,-0.5576492302858909,0.7519205599377177
2019.03,XLK,-0.09321344912784685,0.39429416342412454
2019.04,XLK,0.030765265935543063,0.6302823178450377
2019.05,XLK,1.1013873129358347,-0.06889085923307357
2019.06,XLK,0.2662729368719781,0.5444384031455508
2019.07,XLK,0.41262414941364556,0.052652212128835564
2019.08,XLK,0.8817225806451587,-0.05635483935759555
2019.09,XLK,0.14817880118291016,-0.5862764410674922
2019.1,XLK,1.0670280721856202,0.4861403399095156
2019.11,XLK,0.6565342268565124,0.8140031499498462
2019.12,XLK,-1.3916607479909835,0.12785342465753594
2019.13,XLK,1.1804059931823936,0.24441007213944307
2019.14,XLK,0.43012243065438094,0.030617154755947177
2019.15,XLK,0.32773990990744506,0.4515069087198041
2019.16,XLK,0.1156515034695495,0.36752179487179354
2019.17,XLK,-0.17752916335874094,-0.2036158427857205
2019.18,XLK,0.08322983567809888,-0.9757556402837709
2019.19,XLK,-1.7316328224484465,1.2185695780994779
2019.2,XLK,-1.2633228388820372,-0.3555200036001933
2019.21,XLK,-0.12964178670362997,0.009123455600315722
2019.22,XLK,-1.6960771208305645,1.968005180575047
2019.23,XLK,1.4505333642834162,-0.08661556338033254
2019.24,XLK,-0.39728606476303685,1.2254879433392167
2019.25,XLK,-0.31661601211519774,-0.1741847247963014
2019.26,XLK,0.787953845434189,0.3447691769017285
2019.27,XLK,-0.4744082515457741,0.5083636085218207
2019.28,XLK,0.533830520155286,-0.15149776105321444
2000.02,XLP,1.9767967559032391,0.3497268640186551
2000.03,XLP,-0.6813634403916704,-0.2192982456140351
2000.04,XLP,-1.9867549668874172,0.5057471264367815
2000.05,XLP,0.5095239130434762,-0.7173277681323494
2000.06,XLP,-0.10310595216997345,-1.0101010101010102
2000.07,XLP,-0.7102272727272727,-0.24015369836695485
2000.08,XLP,0.21770682148040638,-1.396917148362235
2000.09,XLP,-0.30165912518853694,-0.35407182599898834
2000.1,XLP,-1.4570552147239264,0.0526592943654555
2000.11,XLP,-1.3801413249211332,3.4333718181249875
2000.12,XLP,-0.8088235294117647,0.07472884902840209
2000.13,XLP,-1.5286960380456984,1.666656820512822
2000.14,XLP,2.014666647349443,-0.14084507042253522
2000.15,XLP,0.6011451202263062,0.7453992875145635
2000.16,XLP,-1.093642911853125,0.5823342485793039
2000.17,XLP,1.3736263736263736,-0.5347593582887701
2000.18,XLP,-0.8152173913043478,0.09208103130755065
2000.19,XLP,2.23827878787879,-0.10985755362687492
2000.2,XLP,0.5621566137566157,-0.10899536201496905
2000.21,XLP,0.1968503937007874,0.45752470588235167
2000.22,XLP,-0.12894903319379192,-0.2370260993203895
2000.23,XLP,-1.7903770833333315,0.4726623777868677
2000.24,XLP,0.4993214380825586,1.4502479610383736
2000.25,XLP,-0.9475919369075744,-0.6653707590699979
2000.26,XLP,1.2483574244415243,0.8119658119658119
2000.27,XLP,0.6257822277847309,0.12360939431396785
2000.28,XLP,0.12315270935960591,-1.1466011466011465
2000.29,XLP,-0.31806615776081426,-0.4694835680751173
2000.3,XLP,1.1688311688311688,-0.338409475465313
2000.31,XLP,-0.1282051282051282,1.2853470437017995
2000.32,XLP,-0.9900990099009901,-0.6523649831649819
2000.33,XLP,0.515132129948962,0.08497983809151761
2000.34,XLP,-0.09534700356850119,-0.12738853503184713
2000.35,XLP,0.03195703324808376,-0.5963792730626033
2000.36,XLP,-0.4554077910713063,-0.10944151322463795
2000.37,XLP,0.1976284584980237,-0.08748906386701662
2000.38,XLP,-0.19736842105263158,0.6605019815059445
2000.39,XLP,1.2305699481865284,0.23176603455541633
2000.4,XLP,0.09417403400051855,0.5012531328320802
2000.41,XLP,-0.49382716049382713,0.6442307564422265
2000.42,XLP,0.09173135460254608,-0.34595816035815913
2000.43,XLP,0.8636646092826712,0.9500787334729522
2000.44,XLP,0.589622641509434,-0.4079179487179499
2000.45,XLP,0.6784545955595507,0.46565774155995343
2000.46,XLP,-1.2342025258323783,0.5689544721531203
2000.47,XLP,-0.14466481481481655,0.44495281242297663
2000.48,XLP,0.48683802978235796,0.11342844948580794
2000.49,XLP,0.1978627902652959,-0.43168888888888773
2000.5,XLP,-0.8841877578597273,0.6387995354239245
2000.51,XLP,-0.08548100693748738,0.2853954337899532
2000.52,XLP,0.7923031668113095,0.7242266974356268
2001.01,XLP,-0.8178844056706652,-2.790103178122689
2001.02,XLP,0.6654801303958645,-0.4975199655436804
2001.03,XLP,0.6363752727272709,-0.11970410175560797
2001.04,XLP,-0.09007857933343992,0.8022462896109106
2001.05,XLP,-0.9095163337250285,0.7659874594923727
2001.06,XLP,0.2807974646498501,0.11169024156030356
2001.07,XLP,0.8348775200416473,-1.046227493917273
2001.08,XLP,0.4144668268852013,-0.3487792725460901
2001.09,XLP,0.09441276435045645,-0.17590400141083373
2001.1,XLP,0.28420236014408456,-0.6154257492303793
2001.11,XLP,-1.2475988962609963,-0.9448818897637782
2001.12,XLP,-0.18233387358184736,-1.9384573674935606
2001.13,XLP,1.8782405008635623,0.9293937746125467
2001.14,XLP,-0.6275343875492166,0.15033620952588048
2001.15,XLP,0.26530408163264896,-0.24360266248217288
2001.16,XLP,0.0,0.27266392886173196
2001.17,XLP,-0.30425963488843527,0.5714285714285737
2001.18,XLP,0.5617997592295317,0.0
2001.19,XLP,0.41666466600537005,-0.1180637544273906
2001.2,XLP,0.15797788309636315,0.984251968503937
2001.21,XLP,-0.30592734225621443,-0.48736565345645505
2001.22,XLP,0.0,-0.05206429576737121
2001.23,XLP,0.7430602268283145,0.038534359465599646
2001.24,XLP,-0.9815261739799895,0.10469834202454144
2001.25,XLP,-0.2935401289056824,0.5774278215223114
2001.26,XLP,-1.644736842105266,-0.04001734026943926
2001.27,XLP,-0.1802844623511359,-0.46910733940059274
2001.28,XLP,0.16313213703099888,-0.6504051490514896
2001.29,XLP,0.0,1.13322272803112
2001.3,XLP,-0.5012028668322828,0.0
2001.31,XLP,0.6277824776110735,-0.13333333333333522
2001.32,XLP,0.10040361445783483,0.04007882270893177
2001.33,XLP,0.6204983987189747,0.21088703528850547
2001.34,XLP,-0.0392946939373413,0.34080613448683
2001.35,XLP,0.5060334563630379,-0.7578676650789594
2001.36,XLP,-0.3154574008100397,0.13227248152357793
2001.37,XLP,0.29644665203346576,0.0
2001.38,XLP,-0.0392946939373413,-1.4811915060951633
2001.39,XLP,-0.967076171484619,1.412785004895792
2001.4,XLP,0.8655394524959736,-0.15829046299960559
2001.41,XLP,0.4373777335984164,0.0
2001.42,XLP,0.17737090353287294,-0.20947892941132237
2001.43,XLP,1.086958540986507,-0.18052998065764228
2001.44,XLP,-0.4861921620455917,0.026186175419724882
2001.45,XLP,0.01962323390894429,-0.20923237871060565
2001.46,XLP,0.19739439399921324,0.026217066456941412
2001.47,XLP,0.5893889748766604,0.3883482200647245
2001.48,XLP,0.1919405064084626,-0.14021542383683672
2001.49,XLP,-0.09600806082918686,-0.37193664229831747
2001.5,XLP,-0.7393015276536371,-0.6187467087941007
2001.51,XLP,1.0663963782696106,0.2758090468535242
2001.52,XLP,0.31262211801484985,-0.11650485436893186
2001.53,XLP,-0.5066250974279064,0.0
2002.0,XLP,-0.17716732283464742,-0.105358887344612
2002.01,XLP,-0.5152615933412655,0.0
2002.02,XLP,0.5206267729526193,0.026423569824282695
2002.03,XLP,0.35643564356435586,-0.36702057936820176
2002.04,XLP,-0.0994035785288214,0.1726427622841952
2002.05,XLP,-0.49544193420531113,-0.13344141980251192
2002.06,XLP,0.9244393458375981,0.19731649565903522
2002.07,XLP,-0.6080816006276947,0.25152369605507324
2002.08,XLP,0.906580571281799,-0.09033423667569589
2002.09,XLP,0.9704968944099378,-0.330033003300332
2002.1,XLP,-0.1730769230769228,0.15438183455551527
2002.11,XLP,0.6146734300932206,-0.2783061353573731
2002.12,XLP,-0.4401052598586005,0.25740025740026107
2002.13,XLP,-0.0957873563218424,-0.5886103872787095
2002.14,XLP,-0.2540074247753029,0.06546347468434928
2002.15,XLP,0.23519992159936576,0.19508649480114326
2002.16,XLP,-0.19395072948213316,-0.31152518172377647
2002.17,XLP,-0.8254736310741551,0.6261657340794017
2002.18,XLP,-0.8238524911730054,-0.21273766786331624
2002.19,XLP,0.40144720995584166,-0.318598155372433
2002.2,XLP,0.3417772279140603,0.11980563951787622
2002.21,XLP,-0.7560664845231351,-0.04040538720539012
2002.22,XLP,-0.8899636282347659,-0.4118629704065247
2002.23,XLP,0.5629691409507914,-1.0171821305841904
2002.24,XLP,1.1697128881327012,-0.49875036708576953
2002.25,XLP,-1.9831243888977024,-0.4979496192149968
2002.26,XLP,0.1115053523639521,-0.44503636456176693
2002.27,XLP,0.5638249887235002,-1.7543859649122855
2002.28,XLP,-1.765536723163842,-1.1225004067024547
2002.29,XLP,-1.919186965615502,2.310924248375828
2002.3,XLP,1.6699409788830553,0.09505544541878624
2002.31,XLP,-0.7819905213270185,1.5888300433317317
2002.32,XLP,0.06893612132352622,0.45892456208086707
2002.33,XLP,0.1584427342689006,-0.030085740072203073
2002.34,XLP,-0.6775045473127611,-0.8089148351648384
2002.35,XLP,-0.7273557356806956,0.2539682539682542
2002.36,XLP,0.9924385633270277,-0.5097312326227963
2002.37,XLP,1.0117647058823522,-1.7681411439114354
2002.38,XLP,-0.5114490739674145,0.4757234251968507
2002.39,XLP,-1.9893254735892547,0.7242681122990641
2002.4,XLP,-0.6429278260597294,0.4175016909235984
2002.41,XLP,1.410197991598125,-0.2726980940312141
2002.42,XLP,1.843765073082727,-1.0606769118385466
2002.43,XLP,-0.7733204072827262,0.3109114558544461
2002.44,XLP,-0.5106979820378306,0.11466011466011511
2002.45,XLP,-0.46523016650343113,-0.06590706870983377
2002.46,XLP,0.1238211924803672,-0.24703557312252733
2002.47,XLP,-0.3235465405674466,0.2505043545676875
2002.48,XLP,-0.6961735108814817,0.3698083711548183
2002.49,XLP,0.24937906480693314,0.03308519437552213
2002.5,XLP,0.2726846802181469,-0.8218277043806194
2002.51,XLP,0.7330611358411915,-0.01661019764159208
2002.52,XLP,-0.09969840975564885,-0.13319846819846365
2003.0,XLP,0.9528560204184492,0.0
2003.01,XLP,0.3198843503937009,-0.1630008070252236
2003.02,XLP,0.27026781326780935,0.2606744995442118
2003.03,XLP,-0.654706563787268,-0.6224422604422662
2003.04,XLP,-1.752626527422456,-0.864902266043937
2003.05,XLP,1.4917421417155001,-0.48284359372305335
2003.06,XLP,0.0,-0.5949256655254065
2003.07,XLP,1.256015566863472,-0.5908932916232185
2003.08,XLP,-0.39808651804670264,0.10700730656282947
2003.09,XLP,-0.6133333333333345,-0.7559395248380096
2003.1,XLP,-0.7734806629834285,1.3468032173587725
2003.11,XLP,1.34843574172407,0.24509627564270178
2003.12,XLP,-0.5474478623566263,-0.035139696106463544
2003.13,XLP,-1.0026411080400472,0.3590019745108585
2003.14,XLP,-0.05327650506126685,0.23110933333332973
2003.15,XLP,0.9798755815612121,-0.2597402597402573
2003.16,XLP,-0.3664947643979099,0.2988748399547176
2003.17,XLP,-0.05226869065700819,-0.017444617960335775
